1,Come Together,The Beatles,John Lennon/Paul McCartney,4:19,1,Rock,beatles.jpg,0.99,0.5,0,2,0
1,Something,The Beatles,George Harrison,3:02,2,Rock,beatles.jpg,0.99,0.5,0,2,0
1,I Want You (She's So Heavy),The Beatles,John Lennon/Paul McCartney,7:47,3,Rock,beatles.jpg,0.99,0.5,0,2,0
1,Here Comes The Sun,The Beatles,George Harrison,3:06,4,Rock,beatles.jpg,0.99,0.5,0,2,0
2,Fire Fly,Childish Gambino,Donald Glover/Ludwig Goransson,3:24,1,Hip-Hop,Childishgambino.jpg,0.99,0.5,0,2,0
2,Bonfire,Childish Gambino,Donald Glover/Ludwig Goransson,3:13,2,Hip-Hop,Childishgambino.jpg,0.99,0.5,0,2,0
2,Heartbeat,Childish Gambino,Donald Glover,4:31,3,Hip-Hop,Childishgambino.jpg,0.99,0.5,0,2,0
3,Thinkin Bout You,Frank Ocean,Christopher Breaux/Shea Taylor,3:21,1,Hip-Hop,frankOcean.jpg,0.99,0.5,0,2,0
3,Sweet Life,Frank Ocean,Christopher Breaux/Pharrell Williams,4:23,2,Hip-Hop,frankOcean.jpg,0.99,0.5,0,2,0
3,Pyramids,Frank Ocean,Christopher Breaux/James Ho,9:53,3,Hip-Hop,frankOcean.jpg,0.99,0.5,0,2,0
3,Lost,Frank Ocean,Christopher Breaux/James Ho,3:54,4,Hip-Hop,frankOcean.jpg,0.99,0.5,0,2,0
4,All Around the World (feat. Ludacris),Justin Bieber,Nish Lakhani,4:05,1,Pop,JustinBieber.jpg,0.99,0.5,0.69,2,0
4,Boyfriend,Justin Bieber,Nish Lakhani,2:51,2,Pop,JustinBieber.jpg,0.99,0.5,0.69,2,0
4,As Long As You Love Me (feat. Big Sean),Justin Bieber,Nish Lakhani,3:50,3,Pop,JustinBieber.jpg,0.99,0.5,0.69,2,0
4,Beauty And A Beat (feat. Nicki Minaj),Justin Bieber,Nish Lakhani,3:48,4,Pop,JustinBieber.jpg,0.99,0.5,0.69,2,0
5,H.A.M,Jay-Z & Kanye West,Kanye West/Shawn Carter/Lexus Arnel/Lewis & Mike Dean,4:36,1,Hip-Hop,watch_the_throne.jpg,0.99,0.5,0,2,0
5,Otis,Jay-Z & Kanye West,Kanye West/Shawn Carter/Harry Woods/Jimmy Campbell/Reg Connelly/Kirk Robinso/Roy Hammond/Brown Roach,2:58,2,Hip-Hop,watch_the_throne.jpg,0.99,0.5,0,2,0
5,Lift Off,Jay-Z & Kanye West,Kanye West/Shawn Carter/Jeff Bhasker/M. Dean/Peter Hernandez/Seal Samuel,4:26,3,Hip-Hop,watch_the_throne.jpg,0.99,0.5,0,2,0
5,Niggas in Paris,Jay-Z & Kanye West,Kanye West/Shawn Carter/Chauncey Hollis/M. Dean/W.A. Donaldson,3:39,4,Hip-Hop,watch_the_throne.jpg,0.99,0.5,0,2,0
5,Why I Love You,Jay-Z & Kanye West,Kanye West/Shawn Carter/M. Dean/Philippe Cerboneschi/Hubert Blanc-Francard/Tony Camillo/Mary Sawyer,3:21,5,Hip-Hop,watch_the_throne.jpg,0.99,0.5,0,2,0
5,Gotta Have It,Jay-Z & Kanye West,Kanye West/Shawn Carter/Pharrell Williams/Chad Hugo/Brown Roach/Tony Pinckney/Fred Wesley,2:20,6,Hip-Hop,watch_the_throne.jpg,0.99,0.5,0,2,0
5,No Church in the Wild,Jay-Z & Kanye West,Kanye West/Shawn Carter/Christopher Breaux/Charles Njapa/Michael Dean/Terius Nash/Gary Wright/Phil Manzanera/James Brown/Joseph Roach,4:32,7,Hip-Hop,watch_the_throne.jpg,0.99,0.5,0,2,0
6,Save the World,Swedish House Mafia,Sebastian Ingrosso/Axel ""Axwell"" Hedfors/Steve Angello/Vincent Pontare/Michel Zitron & John Martin",3:34,1,Electronic,swedishhousemafia.jpg,0.99,0.5,0,2,0
6,Greyhound,Swedish House Mafia,Steve Angello/Axwell & Sebastian Ingrosso,6:50,2,Electronic,swedishhousemafia.jpg,0.99,0.5,0,2,0
6,Don't You Worry Child,Swedish House Mafia,Steve Angello/Sebastian Ingrosso/John Martin/Michel Zitron & Axel "Axwell" Hedfors,3:33,3,Electronic,swedishhousemafia.jpg,0.99,0.5,0,2,0
7,Blue (Da Ba Dee),Eiffel 65,Jeffrey Jey/Maurizio Lobina/Massimo Gabutti,4:40,1,Electronic,Eiffel65.jpg,0.99,0.5,0.69,2,0
7,Too Much of Heaven,Eiffel 65,Maurizio Lobina/Gianfranco Randone/Massimo Gabutti,3:30,2,Electronic,Eiffel65.jpg,0.99,0.5,0.69,2,0
7,Move Your Body,Eiffel 65,Domenico Capuano/Roberto Molinaro/Maurizio Lobina/Gianfranco Randone/Massimo Gabutti,3:30,3,Electronic,Eiffel65.jpg,0.99,0.5,0.69,2,0
8,My Heart Will Go On,Céline Dion,James Horner/Will Jennings,4:40,1,Pop,CelineDion.jpg,0.99,0.5,0.69,2,0
8,The Reason,Céline Dion,Carole King/Mark Hudson/Greg Wells,5:01,2,Pop,CelineDion.jpg,0.99,0.5,0.69,2,0
9,American Idiot,Green Day,Billie Joe Armstrong/Green Day,2:54,1,Rock,greenday.jpg,0.99,0.5,0,2,0
9,Jesus of Suburbia,Green Day,Billie Joe Armstrong/Green Day,9:08,2,Rock,greenday.jpg,0.99,0.5,0,2,0
9,Holiday,Green Day,Billie Joe Armstrong/Green Day,3:52,3,Rock,greenday.jpg,0.99,0.5,0,2,0
9,Boulevard of Broken Dreams,Green Day,Billie Joe Armstrong/Green Day,4:20,4,Rock,greenday.jpg,0.99,0.5,0,2,0
10,Fireflies,Owl City,Adam Young,3:48,1,Pop,ocean_eyes.jpg,0.99,0.5,0.69,2,0
10,Vanilla Twilight,Owl City,Adam Young,3:51,2,Pop,ocean_eyes.jpg,0.99,0.5,0.69,2,0
10,Umbrella Beach,Owl City,Adam Young,3:50,3,Pop,ocean_eyes.jpg,0.99,0.5,0.69,2,0
11,The Taste of Ink,The Used,The Used,3:28,1,Rock,theused.jpg,0.99,0.5,0,2,0
11,Buried Myself Alive,The Used,The Used,4:02,2,Rock,theused.jpg,0.99,0.5,0,2,0
11,Blue and Yellow,The Used,The Used,3:21,3,Rock,theused.jpg,0.99,0.5,0,2,0
12,One More Night,Maroon 5,Adam Levine/Shellback/Savan Kotecha/Max Martin,3:39,1,Pop,maroon5.jpg,0.99,0.5,0,2,0
12,Payphone (feat. Wiz Khalifa),Maroon 5,Adam Levine/Benjamin Levin/Ammar Malik/Dan Omelio/Shellback/Cameron Thomaz,3:51,2,Pop,maroon5.jpg,0.99,0.5,0,2,0
12,Daylight,Maroon 5,Adam Levine/Max Martin/Mason "MdL" Levy/Sam "SAMM" Martin,3:45,3,Pop,maroon5.jpg,0.99,0.5,0,2,0
13,Starlight,Muse,Matthew Bellamy,4:00,1,Rock,muse.jpg,0.99,0.5,0,2,0
13,Supermassive Black Hole,Muse,Matthew Bellamy,3:29,2,Rock,muse.jpg,0.99,0.5,0,2,0
13,Map of the Problematique,Muse,Matthew Bellamy,4:18,3,Rock,muse.jpg,0.99,0.5,0,2,0
13,Knights of Cydonia,Muse,Matthew Bellamy,6:07,4,Rock,muse.jpg,0.99,0.5,0,2,0
14,It's Not Over,Daughtry,Chris Daughtry/Greg Wattenberg/Mark Wilkerson/Brett Young,3:35,1,Rock,daughtry.jpg,0.99,0.5,0,2,0
14,Home,Daughtry,Chris Daughtry,4:14,2,Rock,daughtry.jpg,0.99,0.5,0,2,0
14,Over You,Daughtry,Chris Daughtry/Brian Howes,3:27,3,Rock,daughtry.jpg,0.99,0.5,0,2,0
14,Crashed,Daughtry,Chris Daughtry/Nina Ossoff/Dana Calitri/Kathy Sommer,3:31,4,Rock,daughtry.jpg,0.99,0.5,0,2,0
14,Feels Like Tonight,Daughtry,Max Martin/Luke Gottwald/Shep Solomon,4:01,5,Rock,daughtry.jpg,0.99,0.5,0,2,0
15,Respire,Mickey 3D,Mickael Furnon,3:45,1,Rock,Mickey3D.jpg,0.99,0.5,0.69,2,0
15,Demain finira bien ?,Mickey 3D,Mickael Furnon,2:49,2,Rock,Mickey3D.jpg,0.99,0.5,0.69,2,0
15,La Peur,Mickey 3D,Mickael Furnon,3:16,3,Rock,Mickey3D.jpg,0.99,0.5,0.69,2,0
16,Paradise,Coldplay,Guy Berryman/Jonny Buckland,4:37,1,Pop/Rock,Coldplay.jpg,0.99,0.5,0,2,0
16,Charlie Brown,Coldplay,Guy Berryman/Jonny Buckland,4:45,2,Pop/Rock,Coldplay.jpg,0.99,0.5,0,2,0
16,Every Teardrop Is A Waterfall,Coldplay,Guy Berryman/Jonny Buckland,4:00,3,Pop/Rock,Coldplay.jpg,0.99,0.5,0,2,0
16,Princess of China (feat. Rihanna),Coldplay,Guy Berryman/Jonny Buckland,3:59,4,Pop/Rock,Coldplay.jpg,0.99,0.5,0,2,0
17,Dee Doo,Cocoon,Mark Daumail/Morgane Imbeaud,2:54,1,Pop,Cocoon.jpg,0.99,0.5,0.69,2,0
17,Mother,Cocoon,Mark Daumail/Morgane Imbeaud,3:13,2,Pop,Cocoon.jpg,0.99,0.5,0.69,2,0
17,I Will Be Gone,Cocoon,Mark Daumail/Morgane Imbeaud,2:25,3,Pop,Cocoon.jpg,0.99,0.5,0.69,2,0
18,Breakout,Foo Fighters,Dave Grohl/Nate Mendel/Taylor Hawkins,3:21,1,Pop/Rock,FooFighters.jpg,0.99,0.5,0,2,0
18,Learn To Fly,Foo Fighters,Dave Grohl/Nate Mendel/Taylor Hawkins,3:58,2,Pop/Rock,FooFighters.jpg,0.99,0.5,0,2,0
19,La Tribu de Dana,Manau,R.V. Ladric/Cedric Soubiron/Martial Trioche,4:47,1,Hip-Hop,Manau.jpg,0.99,0.5,0,2,0
19,Le Chant des Druides,Manau,R.V. Ladric/Cedric Soubiron/Martial Trioche,4:16,2,Hip-Hop,Manau.jpg,0.99,0.5,0,2,0
19,Mais qui est la Balette ?,Manau,R.V. Ladric/Cedric Soubiron/Martial Trioche,4:01,3,Hip-Hop,Manau.jpg,0.99,0.5,0,2,0
20,Can't Keep My Hands Off You (feat. Rivers Cuomo),Simple Plan,Simple Plan/Rivers Cuomo,3:20,1,Pop/Rock,SimplePlan.jpg,0.99,0.5,0,2,0
20,Jet Lag (feat. Natasha Bedingfield),Simple Plan,Simple Plan/Ryan Petersen/Nolan Sipe,3:23,2,Pop/Rock,SimplePlan.jpg,0.99,0.5,0,2,0
20,Loser of the Year,Simple Plan,Simple Plan/Claude Kelly,3:26,3,Pop/Rock,SimplePlan.jpg,0.99,0.5,0,2,0
20,Anywhere Else But Here,Simple Plan,Simple Plan/Michael Warren,3:43,4,Pop/Rock,SimplePlan.jpg,0.99,0.5,0,2,0
20,Summer Paradise (feat. K'NAAN),Simple Plan,Emanuel Kiriakov/Simple Plan/Keinan Warsame,3:55,5,Pop/Rock,SimplePlan.jpg,0.99,0.5,0,2,0
21,L'Aventurier,Indochine,Nicolas Sirkis,3:55,1,Pop/Rock,Indochine.jpg,0.99,0.5,0,2,0
21,Kao Bang,Indochine,Nicolas Sirkis,4:49,2,Pop/Rock,Indochine.jpg,0.99,0.5,0,2,0
21,3 Nuits Par Semaine,Indochine,Nicolas Sirkis,4:50,3,Pop/Rock,Indochine.jpg,0.99,0.5,0,2,0
22,So Long Jimmy,James Blunt,James Blunt/Jimmy Hogarth,4:24,1,Pop/Rock,JamesBlunt.jpg,0.99,0.5,0,2,0
22,Cry,James Blunt,James Blunt/Sacha Skarbek,4:06,2,Pop/Rock,JamesBlunt.jpg,0.99,0.5,0,2,0
23,Some Chords,deadmau5,Joel Zimmerman,7:24,1,Electronic,deadmau5.jpg,0.99,0.5,0,2,0
23,Sofi Needs a Ladder (feat. SOFI),deadmau5,Joel Zimmerman/Sofia Toufa,6:41,2,Electronic,deadmau5.jpg,0.99,0.5,0,2,0
23,A City in Florida,deadmau5,Joel Zimmerman,5:40,3,Electronic,deadmau5.jpg,0.99,0.5,0,2,0
23,Bad Selection,deadmau5,Joel Zimmerman/Chester "DJ Aero" Deitz,5:33,4,Electronic,deadmau5.jpg,0.99,0.5,0,2,0
23,Animal Rights (feat. Wolfgang Gartner),deadmau5,Joel Zimmerman/Joey Youngman,6:15,5,Electronic,deadmau5.jpg,0.99,0.5,0,2,0
24,Dance & Shout,Shaggy,Shaggy Shaun/Pizzonia/Braun Thompson,3:47,1,Reggae,Shaggy.jpg,0.99,0.5,0,2,0
24,Angel,Shaggy,Ahmet Ertegün/Eddie Curtis/Chip Taylor/Steve Miller,3:55,2,Reggae,Shaggy.jpg,0.99,0.5,0,2,0
24,It Wasn't Me,Shaggy,Shaggy/RikRok/Shaun Pizzonia/Braun Thompson,3:47,3,Reggae,Shaggy.jpg,0.99,0.5,0,2,0
24,Luv Me Luv Me,Shaggy,Orville "Shaggy" Burrell/Roy Hammond/Alexander Richbourg/Norman Whitfield/Terry Lewis,3:36,4,Reggae,Shaggy.jpg,0.99,0.5,0,2,0
25,Enter Sandman,Metallica,Kirk Hammet/James Hetfield/Lars Ulrich,5:32,1,Metal,metallica.jpg,0.99,0.5,0,2,0
25,The Unforgiven,Metallica,Kirk Hammet/James Hetfield/Lars Ulrich,6:27,2,Metal,metallica.jpg,0.99,0.5,0,2,0
25,Nothing Else Matters,Metallica,James Hetfield/Lars Ulrich,6:28,3,Metal,metallica.jpg,0.99,0.5,0,2,0
25,Wherever I May Roam,Metallica,James Hetfield/Lars Ulrich,6:44,4,Metal,metallica.jpg,0.99,0.5,0,2,0
26,Right Now,Korn,Jonathan Davis/James "Munky" Shaffer,3:10,1,Metal,korn.jpg,0.99,0.5,0,2,0
26,Did My Time,Korn,Jonathan Davis/James "Munky" Shaffer,4:04,2,Metal,korn.jpg,0.99,0.5,0,2,0
26,Y'all Want A Single,Korn,Jonathan Davis/James "Munky" Shaffer,3:17,3,Metal,korn.jpg,0.99,0.5,0,2,0
27,The Blister Exists,Slipknot,Corey Taylor/Paul Gray/Joey Jordison,5:19,1,Metal,Slipknot.jpg,0.99,0.5,0,2,0
27,Duality,Slipknot,Corey Taylor/Paul Gray/Joey Jordison,4:12,2,Metal,Slipknot.jpg,0.99,0.5,0,2,0
27,Vermilion,Slipknot,Corey Taylor/Paul Gray/Joey Jordison,5:16,3,Metal,Slipknot.jpg,0.99,0.5,0,2,0
27,Before I Forget,Slipknot,Corey Taylor/Paul Gray/Joey Jordison,4:38,4,Metal,Slipknot.jpg,0.99,0.5,0,2,0
28,Walk with Me in Hell,Lamb Of God,Mark Morton,5:11,1,Metal,lambofgod.jpg,0.99,0.5,0,2,0
28,Redneck,Lamb Of God,Mark Morton,3:41,2,Metal,lambofgod.jpg,0.99,0.5,0,2,0
28,Pathetic,Lamb Of God,Mark Morton,4:31,3,Metal,lambofgod.jpg,0.99,0.5,0,2,0
28,Descending,Lamb Of God,Mark Morton,3:35,4,Metal,lambofgod.jpg,0.99,0.5,0,2,0
28,Blacken the Cursed Sun,Lamb Of God,Mark Morton,5:28,5,Metal,lambofgod.jpg,0.99,0.5,0,2,0
29,Taking Back My Soul,Arch Enemy,Christopher Amott/Daniel Erlandsson/Michael Amott,4:35,1,Metal,archEnemy.jpg,0.99,0.5,0,2,0
29,Nemesis,Arch Enemy,Christopher Amott/Daniel Erlandsson/Michael Amott,4:12,2,Metal,archEnemy.jpg,0.99,0.5,0,2,0
29,My Apocalypse,Arch Enemy,Christopher Amott/Daniel Erlandsson/Michael Amott,5:25,3,Metal,archEnemy.jpg,0.99,0.5,0,2,0
30,The Watcher (feat. Eminem & Knoc-turn'al),Dr. Dre,Nasir Jones,3:26,1,Hip-Hop,drdre.jpg,0.99,0.5,0,2,0
30,Still D.R.E. (feat. Snoop Dogg),Dr. Dre,Andre Young/Melvin Bradford/Scott Storch/Shawn Carter,4:30,2,Hip-Hop,drdre.jpg,0.99,0.5,0,2,0
30,Forgot About Dre (feat. Eminem),Dr. Dre,Andre Young/Ricardo Brown/Marshall Mathers,3:42,3,Hip-Hop,drdre.jpg,0.99,0.5,0,2,0
31,Scary Monsters and Nice Sprites,Skrillex,Skrillex,4:03,1,Electronic,skrillex.jpg,0.99,0.5,0,2,0
31,Kill EVERYBODY,Skrillex,Skrillex,4:58,2,Electronic,skrillex.jpg,0.99,0.5,0,2,0
31,Rock n' Roll (Will Take You to the Mountain),Skrillex,Skrillex,4:44,3,Electronic,skrillex.jpg,0.99,0.5,0,2,0
32,Gimme the Light,Sean Paul,Sean Paul/Troyton Rami ,3:46,1,Reggae,seanpaul.jpg,0.99,0.5,0,2,0
32,Like Glue,Sean Paul,Anthony Kelly/Sean Paul,3:53,2,Reggae,seanpaul.jpg,0.99,0.5,0,2,0
32,Get Busy,Sean Paul,Sean Paul/Steven "Lenky" Marsden,3:32,3,Reggae,seanpaul.jpg,0.99,0.5,0,2,0
33,I Shot The Sheriff,Bob Marley,Bob Marley,4:41,1,Reggae,bobmarley.jpg,0.99,0.5,0,2,0
33,Burnin' and Lootin',Bob Marley,Bob Marley,4:16,2,Reggae,bobmarley.jpg,0.99,0.5,0,2,0
33,Duppy Conqueror,Bob Marley,Bob Marley,3:47,3,Reggae,bobmarley.jpg,0.99,0.5,0,2,0
33,Small Axe,Bob Marley,Bob Marley,4:02,4,Reggae,bobmarley.jpg,0.99,0.5,0,2,0
34,Welcome to Jamrock,Damian Marley,Damian Marley,3:33,1,Reggae,damianmarley.jpg,0.99,0.5,0.69,2,0
34,The Master Has Come Back,Damian Marley,Damian Marley,4:39,2,Reggae,damianmarley.jpg,0.99,0.5,0.69,2,0
34,Road to Zion,Damian Marley,Damian Marley/Nasir Jones,5:17,3,Reggae,damianmarley.jpg,0.99,0.5,0.69,2,0
